User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
16673593,male,36,162,69,12,90,40.2,44
19913655,female,61,155,58,26,115,40.6,200
18381946,female,38,144,48,17,98,40.1,95
10340956,female,33,158,59,20,96,40.5,103
10044742,female,35,163,61,27,113,40.7,189
10465340,female,66,179,72,23,115,40.3,175
19424189,male,29,166,68,21,96,40.6,88
12052192,male,69,190,93,24,105,40.5,192
11895465,female,23,161,58,9,92,39.7,41
11698813,female,31,171,71,3,83,38.4,11
11396446,female,73,157,58,2,79,38.4,8
19875583,female,20,165,66,15,94,40,69
17897028,male,32,187,93,11,90,39.9,43
10212340,female,31,161,57,11,96,40.2,57
15091991,male,44,169,77,16,91,40.2,69
11570095,male,24,188,84,26,113,40.9,178
19492118,male,67,193,93,7,71,39.4,19
12327588,female,27,166,62,15,88,39.9,62
12190043,male,26,181,78,16,98,40.2,73
14193898,male,41,175,82,4,80,38.9,11
12820206,male,29,186,90,8,91,39.6,31
19916629,male,23,178,81,23,105,40.5,127
12801312,female,59,169,69,1,82,38,4
14222940,female,60,152,54,3,86,38.5,14
13338039,male,36,192,95,23,101,40.6,135
17540371,female,29,153,55,11,97,39.5,58
17238178,male,32,190,85,8,92,39.3,33
18311900,female,43,163,66,12,95,39.9,62
10001159,female,67,176,74,12,103,39.6,76
16451525,female,51,164,60,19,92,40.3,96
10231717,female,32,176,72,11,90,39.8,48
15541697,male,35,190,86,8,93,39.5,35
17302103,male,45,186,92,4,75,39,9
12825803,female,53,166,63,24,107,40.7,159
18662357,male,28,181,82,2,88,37.8,6
10625848,male,63,174,76,25,112,40.7,210
11509786,female,32,160,62,28,107,40.7,176
13040945,male,35,202,97,16,105,40.1,103
14512475,male,32,194,94,24,98,40.8,124
13677720,male,38,194,101,20,109,40.5,146
18074033,male,21,176,71,7,80,39.6,10
19334604,male,50,174,79,12,88,39.4,51
18421893,female,52,161,61,20,97,40.2,111
10458725,male,67,189,97,22,103,40.7,169
11236270,male,38,173,80,4,86,38.9,13
10907643,female,36,176,74,27,102,40.8,152
17582299,female,23,164,55,6,91,39.5,27
16232426,female,78,170,67,25,108,40.5,178
10891271,female,28,166,63,20,102,40.7,113
11734749,male,33,197,93,9,85,39.6,29
17651971,male,69,186,83,16,91,40.4,91
15541465,female,44,173,71,14,94,40.3,70
15867483,female,22,169,66,6,83,38.9,21
17219361,female,31,175,66,1,79,37.4,3
13547603,male,24,178,81,6,85,39.7,15
17040174,female,29,168,66,8,93,39.8,37
10250910,male,53,199,95,13,93,40.1,71
13574731,female,22,173,69,7,83,39.4,24
12136065,male,26,175,78,8,94,39.4,32
14070866,female,25,186,81,11,88,39.5,42
19135581,female,40,164,59,18,109,40.3,120
11966394,male,72,183,94,9,88,39.6,50
17180658,male,23,185,85,14,97,40.5,62
17801835,female,21,176,68,21,105,39.9,121
10847839,female,44,169,64,15,94,40.4,76
15699777,female,22,154,60,5,80,38.9,16
10143089,male,30,184,92,3,74,38.7,4
14469039,male,23,180,75,8,88,39.4,23
13726063,male,28,172,81,25,113,40.7,174
13894605,female,60,174,77,5,92,39.2,25
10909029,female,40,169,69,23,110,40.7,153
10041318,male,57,195,98,4,89,38.8,20
11198377,male,34,190,93,9,85,39.6,30
13303543,female,28,176,66,6,86,39.6,23
16435957,male,43,194,98,27,104,41,181
11439816,male,55,185,86,12,96,40.1,70
14022998,female,33,147,51,14,84,39.9,56
12685950,female,22,177,68,30,99,40.7,155
13780557,female,26,158,58,23,105,40.3,138
17077938,male,28,180,79,9,93,39.6,35
17799813,male,33,164,68,12,93,39.8,47
11187506,female,44,172,68,25,106,40.8,157
17752300,female,58,165,62,16,100,40.3,96
17203920,male,39,189,89,22,101,40.3,129
14201314,female,70,172,67,12,94,40.1,66
11142903,male,49,181,88,22,100,40.8,136
17478690,male,33,170,70,30,116,41,223
15929957,female,47,176,76,7,78,39,23
19866093,female,39,148,48,2,85,38.2,8
16445981,female,71,161,65,10,93,39.9,54
15726024,female,34,163,66,27,107,40.6,169
18088844,male,79,202,108,18,99,41,142
11664944,female,34,180,73,26,89,40.5,110
16475516,female,23,178,70,20,101,40.6,107
17119426,male,31,164,66,27,118,40.8,204
13049157,female,24,175,72,15,90,40.3,63
14071859,male,47,196,105,26,102,40.6,175
19947232,male,76,190,94,7,90,39,43
13682247,female,45,155,56,6,83,39.6,24
16330427,female,31,170,68,19,105,40.6,113
12459349,male,32,169,71,5,86,39.4,14
12295344,female,60,162,63,12,100,39.9,72
14598320,female,38,153,51,14,81,40.1,53
10072548,male,65,178,84,17,99,40.3,114
10422958,male,58,183,89,27,108,40.8,212
15577873,female,21,165,65,12,88,40.1,48
17002036,male,69,188,92,17,91,40.2,100
18972763,female,28,149,52,7,83,39.2,26
15971438,female,24,149,46,27,112,40.8,186
17855197,female,34,148,48,13,94,40.2,66
16013879,female,72,171,68,4,82,38.4,17
19756050,male,52,189,85,20,106,40.8,143
11925808,male,69,190,93,26,108,40.9,220
12139331,female,30,144,47,21,99,40.6,117
11398657,male,46,177,76,21,100,40.4,121
10414683,female,56,157,61,24,106,40.6,159
17229135,female,46,173,75,11,94,40,55
13755135,female,58,154,61,22,103,40.5,139
18393643,female,35,168,62,4,74,38.9,11
19483453,male,26,178,78,13,95,39.9,53
13741485,female,35,163,59,20,107,40.6,127
15276588,female,26,163,65,14,92,40.2,63
19332445,male,35,175,77,25,100,40.8,132
19846086,male,62,185,92,24,105,40.4,183
19864027,female,50,160,60,14,103,40.2,87
17605801,male,57,188,88,26,101,41.3,174
11400046,male,36,181,81,21,104,40.5,126
15659087,male,34,192,94,2,81,38,5
12653148,female,20,157,57,18,103,40.2,103
14100872,female,50,151,51,6,87,39.3,28
13170266,female,65,171,68,4,93,38.8,21
18094630,male,38,171,76,25,101,40.9,138
11764516,male,57,191,92,9,87,40,42
17131884,female,35,178,71,8,85,39.8,31
13560201,male,21,189,83,26,99,40.8,119
19010825,male,40,180,82,14,88,40.1,53
18250919,male,29,187,88,3,81,38.6,7
16403093,male,46,171,73,26,101,40.7,152
19067668,female,60,189,83,3,86,38.3,13
13184083,male,41,207,110,29,113,41.1,238
10824389,female,40,165,64,8,87,39.9,34
16973642,female,40,158,59,10,89,40,45
19435593,male,24,182,76,26,114,40.7,177
15078430,female,30,179,70,2,72,38.3,5
11527659,male,66,206,110,14,95,39.7,94
16823795,male,21,195,91,10,97,39.7,44
11560169,female,21,167,63,22,102,40.8,122
19642773,male,60,171,79,28,121,41.2,271
10570155,male,28,198,98,26,113,40.6,191
13645215,female,25,161,60,2,78,38.4,6
17867069,male,26,178,84,11,91,40.2,40
10531396,male,27,187,88,14,98,40.2,67
19639685,male,25,170,68,5,79,39,7
13235496,female,33,173,66,19,99,40.4,102
13976502,male,30,184,82,4,87,38.8,13
11743674,male,60,187,98,26,104,40.9,196
11164906,male,23,195,85,5,87,39,14
15101477,female,47,152,54,17,104,40.3,108
11416066,female,43,172,64,9,84,39.5,36
12264374,male,22,176,75,26,106,40.6,143
10580576,male,53,191,101,21,106,40.7,159
10814160,male,33,181,82,26,105,40.5,157
18667371,male,59,187,93,6,85,39.3,27
16320744,male,27,174,81,8,77,39.7,12
19471826,male,52,177,73,27,111,41.1,207
16670685,male,32,167,72,9,86,39.5,26
15152578,male,26,190,93,3,77,38.4,5
10259305,male,38,192,90,25,101,41,146
17741084,male,49,186,85,17,94,40.5,88
11876815,male,33,175,81,21,102,40.6,117
18152042,male,76,186,92,25,100,40.8,189
10821527,male,29,173,82,28,115,40.9,206
19832134,male,43,186,93,20,107,40.3,141
13885247,male,33,190,97,24,100,40.8,134
19957437,male,71,176,81,20,98,40.7,136
11028513,male,25,182,85,25,101,40.9,128
13043909,male,25,178,81,23,106,40.6,133
16544699,female,27,170,63,16,106,40.2,97
15615838,female,21,163,61,15,94,40.5,71
19460138,female,22,163,64,28,105,40.9,164
17540899,male,39,189,94,11,86,40.1,41
10714333,male,29,181,77,13,97,40.1,59
14891076,male,74,212,115,23,109,40.5,214
19067220,male,24,184,79,24,102,40.6,122
10709301,female,29,182,76,8,83,39.7,28
18404578,male,42,188,96,28,113,41.1,223
16883690,female,50,158,55,24,105,40.7,155
18802617,male,49,192,93,27,100,40.7,170
18468299,male,73,184,82,27,104,40.7,211
10764514,male,33,175,70,26,103,40.6,142
12977108,female,57,154,61,20,97,40.6,113
14843952,female,20,151,51,27,101,41.1,150
13079060,female,79,159,57,24,104,40.3,165
17650066,male,35,177,75,25,105,40.5,149
10027237,male,30,181,79,10,95,40.1,43
15637504,female,21,165,61,15,85,40.4,56
10028780,female,20,170,67,17,93,40.3,76
13367422,male,63,185,87,12,93,39.8,69
16039213,female,78,161,56,25,106,40.6,177
18494667,male,24,195,92,10,93,39.8,40
10136790,male,20,194,92,10,92,39.7,37
12413894,male,37,192,91,24,117,40.9,197
14574462,male,57,185,80,7,93,39.4,37
16532064,female,45,166,63,28,121,41.1,224
12476603,female,34,179,70,12,87,39.9,49
19595594,male,20,188,82,14,91,40.2,46
10592395,female,58,168,67,5,82,39.2,20
10444600,female,22,155,51,29,111,40.8,194
16707075,male,56,186,96,6,86,39.6,27
13666806,female,42,159,59,2,79,38.3,7
12302421,female,31,163,60,7,86,39.4,28
16885161,male,47,202,100,14,105,39.8,99
11963924,female,70,179,80,22,105,40.5,143
11872900,female,28,178,75,7,88,39.6,28
16601832,female,61,156,55,8,91,39.7,41
18724412,female,44,160,64,23,105,41,144
11919872,male,29,177,81,1,78,37.7,2
18150777,female,20,146,47,9,92,39.7,42
18972625,female,40,165,61,1,86,38,4
19017324,female,32,161,59,25,110,40.7,166
18125679,female,39,163,62,12,96,40.1,63
16849206,male,25,188,90,25,107,40.8,153
13253354,female,22,184,81,5,82,39.4,16
13443153,female,73,170,71,16,91,40.2,83
10683484,female,24,175,75,20,101,40.9,106
17010015,female,58,169,68,22,101,40.6,132
19173079,male,26,181,86,22,98,40.4,104
16096368,male,34,189,80,28,117,41,220
13231909,female,77,177,80,16,98,40.6,94
11427185,male,33,196,96,29,113,40.6,219
16883052,female,41,166,62,25,107,40.8,161
19596964,male,56,186,93,14,91,40,74
11267944,female,73,158,57,29,103,40.9,193
14332298,female,20,171,61,16,96,40.5,78
11688497,female,48,176,76,21,92,40.3,100
14431680,female,58,175,73,14,99,40.2,80
13796134,female,38,173,71,25,100,40.8,138
15937849,male,36,187,91,7,78,39.5,16
12637642,male,25,177,75,15,93,40.5,55
18992306,female,45,163,61,17,100,40.4,98
15182279,male,21,199,100,21,98,40.6,100
10939512,female,79,152,60,29,107,40.8,207
12777341,female,73,158,63,9,87,39.8,44
18895905,female,47,151,56,25,108,40.7,168
12215052,female,22,164,58,27,107,40.8,166
14660415,female,55,174,69,27,110,40.6,186
16341594,male,57,199,105,15,90,40.1,81
12561963,male,24,190,85,4,90,38.9,14
17185493,male,29,180,82,19,103,40.5,105
14564073,male,31,171,73,10,94,39.5,41
17428309,male,70,187,89,28,112,40.8,252
14634993,female,39,179,77,17,99,40,91
18409171,female,30,167,64,7,91,39.5,32
19190374,female,38,168,67,8,80,39.6,27
17649744,male,30,177,82,19,89,40.7,66
19122789,female,28,158,55,9,90,40.1,40
12935660,male,36,173,79,22,109,40.5,148
16491998,female,32,170,68,6,81,39.5,20
12747570,female,77,162,66,12,92,40.2,65
14081271,female,48,159,62,21,100,40.5,122
16539112,female,24,183,70,14,96,39.9,68
16571569,male,73,183,85,23,106,40.4,188
10546738,female,63,171,74,16,101,40.1,96
19371539,male,26,196,95,16,94,40.6,69
14641475,male,50,166,74,7,88,39.7,29
14856504,female,56,173,71,26,94,40.6,135
10805897,female,78,171,74,16,95,40.4,90
16771018,female,76,158,57,24,106,40.3,168
17157339,female,24,165,59,18,91,40.2,80
11603478,female,44,163,63,28,111,41.2,193
11581857,female,78,158,58,14,101,40.2,91
11352174,female,26,171,65,11,101,40,60
12785594,female,21,170,67,17,95,40,80
13256736,male,50,180,78,10,92,39.8,48
11095011,female,62,162,60,10,91,40.1,51
19880912,male,26,188,82,28,112,40.7,189
10825757,male,48,192,92,23,96,40.4,129
19244563,female,71,163,68,5,90,39.3,25
11053374,male,27,171,72,16,89,40.2,50
11441780,female,46,184,79,17,97,40.1,89
18580982,female,33,156,56,6,89,39.4,27
15141915,female,32,146,51,13,86,39.9,54
15417173,male,24,184,93,19,88,40.2,62
12201423,female,26,168,70,28,101,41.3,152
15704174,male,30,182,84,29,107,40.5,181
11847644,female,36,168,66,9,93,39.6,43
18261636,male,61,195,105,11,96,39.7,72
12772229,female,23,148,46,24,104,40.8,144
19536630,male,33,183,91,13,92,40.1,55
16893174,female,66,186,81,10,87,39.7,45
14734622,female,23,150,48,26,108,40.6,167
15212901,male,29,169,70,12,89,40.1,38
15394714,female,36,182,83,27,105,40.8,158
16438115,female,61,166,66,18,95,40.3,98
10302267,female,26,162,55,21,103,40.6,123
18456098,male,73,213,113,12,103,39.9,100
14667306,male,38,189,93,13,95,39.9,65
12623721,male,40,218,132,1,88,37.8,5
11318664,female,34,153,52,2,79,38.3,7
18647795,female,55,169,71,9,91,39.7,44
10354587,female,40,171,72,13,100,40,72
17347773,male,39,174,76,12,85,40,38
19049421,male,39,191,88,17,103,40.3,104
11434889,male,27,184,92,2,85,37.9,6
19380788,female,63,171,68,7,84,39.8,30
19352117,female,24,174,72,2,77,37.9,6
13854205,male,28,193,94,7,88,39.5,24
11453274,male,37,190,95,29,116,40.6,237
15135191,male,39,185,87,7,88,39.7,27
15470935,male,28,175,72,11,91,39.8,38
10978692,female,43,143,50,5,80,39.1,19
18501352,male,47,172,72,23,103,40.5,142
14434854,female,20,165,59,29,100,41,155
10663328,male,21,190,94,16,103,40.4,86
17159230,male,33,176,70,3,89,38.3,10
16851695,female,65,161,66,15,87,40.7,70
14478823,male,32,151,58,19,99,40.6,87
13754801,female,65,155,57,12,89,40.1,60
14950375,female,44,166,57,22,106,40.6,142
12339352,male,75,213,119,13,95,39.8,95
11255341,female,59,166,61,27,105,40.5,177
10871405,female,23,161,60,22,111,40.7,145
16768990,female,25,167,64,20,100,40.4,108
16199741,female,24,168,65,30,107,40.5,183
14526871,male,78,181,82,28,112,40.6,259
16149984,female,20,170,64,2,85,38,7
15159801,female,26,160,56,27,105,41,163
19150517,male,65,186,85,17,96,40.5,107
13569052,male,30,183,88,23,104,40.7,135
12228656,female,61,166,64,7,87,39.5,32
12492789,female,48,150,51,5,85,39.2,22
10295845,male,45,198,100,16,97,39.9,93
16239426,male,35,182,85,22,104,40.5,133
13394823,female,62,163,60,2,84,38.4,9
19951388,male,39,188,88,2,90,38,8
13016850,male,41,163,66,19,101,40.3,104
19370901,female,20,167,58,5,76,39.3,14
10746319,female,23,152,52,29,114,40.9,203
12180222,male,67,183,89,24,107,40.7,195
16398723,female,32,166,61,28,107,40.8,176
10866924,female,65,165,65,14,94,39.9,76
19818377,female,42,170,70,25,111,40.5,169
10344005,female,27,171,63,17,93,40.2,80
14089029,female,26,174,72,28,104,40.5,160
14625488,female,54,159,57,14,84,40.3,60
16654017,female,73,162,61,27,99,40.7,166
18359078,male,37,171,77,22,98,40.3,111
14262440,male,65,183,89,23,103,40.7,171
18910818,female,64,150,47,22,101,40.8,141
10153174,female,32,167,69,28,103,40.8,161
15893802,female,62,168,65,7,86,39.4,32
16546834,male,20,192,91,12,97,40.1,53
15234780,female,24,159,55,19,94,40.7,92
14477570,male,27,175,78,19,99,40.5,90
16205568,male,71,209,109,18,95,40,125
13369513,female,78,178,75,24,96,41.1,138
17567689,female,58,168,71,10,90,40,48
16195775,male,23,193,83,7,83,39.2,16
17153960,female,48,158,54,4,91,38.9,20
15189685,male,22,193,93,9,98,39.7,42
11647949,male,62,195,99,18,97,40.3,119
17964668,female,26,146,51,16,90,40.2,72
14863815,female,37,156,58,8,92,39.8,39
13538307,male,38,175,83,20,97,40.3,102
10027476,male,70,167,76,19,97,40.6,123
16963484,female,27,166,58,15,101,40.1,84
13847918,male,28,183,83,10,93,39.7,40
12163303,male,26,186,87,21,103,40.6,115
15538369,male,46,187,89,13,101,40.3,81
10549089,male,59,201,100,20,102,40.4,144
17828598,female,25,167,62,3,89,38.5,13
17916473,female,35,158,49,29,110,40.8,198
15689308,male,51,191,94,6,82,38.7,22
12626494,male,36,163,69,24,102,40.8,131
16050482,female,68,166,64,3,77,38.3,11
18289138,female,22,169,69,17,106,40.3,100
13117699,male,41,173,71,28,104,41.2,169
13842156,male,43,194,96,13,95,40,69
15157306,male,66,198,96,6,86,39.1,30
16401633,female,47,161,57,10,86,39.8,44
12996848,male,62,176,84,20,99,40.3,131
15402429,female,31,168,68,27,103,40.8,155
12310835,male,47,196,101,22,103,40.9,150
13724347,female,38,163,63,19,105,40.5,117
19087984,male,25,184,83,28,107,40.8,167
18517438,male,34,186,87,17,95,40.3,79
18849126,female,52,170,64,8,88,39.8,37
14357134,male,48,181,87,3,77,38.7,8
10582652,male,45,189,93,2,70,38.1,3
18835015,male,29,179,77,16,106,40.3,94
12435402,male,46,183,84,15,96,40.7,80
13509980,male,66,192,90,2,79,37.9,8
10198306,male,62,196,97,29,108,40.6,238
17322643,female,28,168,70,17,96,40.4,84
15322460,female,38,166,64,12,89,39.8,53
10858200,female,32,161,61,3,78,38.6,10
15395237,female,62,164,63,20,93,40.4,106
10895141,male,61,192,92,24,100,40.9,164
10452954,female,25,171,66,13,98,39.8,67
13358666,female,34,162,60,19,102,40.5,110
15571517,male,52,187,95,10,89,39.8,48
18620466,female,39,164,69,20,94,40.6,98
14810489,female,51,180,80,24,108,40.6,155
17608506,male,72,164,72,9,83,40.1,39
18041213,female,65,166,67,13,96,40.2,73
10129910,male,42,179,81,8,82,39.7,24
15312577,female,29,168,61,14,87,40.4,57
12826845,male,62,177,78,25,111,40.8,206
19809046,male,26,185,85,15,93,40.2,59
10225720,female,30,152,57,23,104,40.7,138
10570131,male,63,193,99,7,87,39.7,36
10546857,male,25,179,81,19,104,40,104
18493316,female,36,159,59,17,93,40.3,83
16377508,female,22,168,65,13,97,40.1,65
12764279,male,50,189,94,26,107,40.5,193
14631256,male,46,172,71,20,99,40.4,110
18994550,female,77,164,68,17,95,40.2,97
17596558,female,22,178,71,17,106,40.5,100
17333762,male,25,166,68,23,106,40.5,126
19072513,female,21,165,58,23,97,40.4,117
11187151,male,24,177,79,28,104,40.7,151
18899943,female,46,135,47,22,109,40.5,153
10295862,female,57,173,71,19,97,40.8,105
16260005,male,38,193,91,21,102,40.6,126
12717754,male,31,182,84,28,111,40.7,193
18216103,male,33,194,100,6,92,39.4,27
17961995,female,25,161,61,17,99,40.5,90
13095877,male,55,191,98,17,104,40.2,124
17088733,female,60,158,63,25,100,40.7,150
19197985,female,63,167,64,22,105,40.7,145
14902060,male,62,183,86,19,97,40.9,120
13872358,female,25,154,58,4,91,39.2,18
17242181,female,24,179,68,16,101,40.1,87
10969709,male,37,172,72,14,97,40.3,67
13709675,female,59,173,68,29,111,41,206
14268761,female,21,156,58,15,96,40.6,74
10875219,female,69,172,71,26,98,40.7,152
17580964,female,32,154,57,20,92,40.8,95
15291437,female,20,158,58,22,94,40.5,104
10822033,female,59,179,77,13,97,39.8,71
19723108,male,30,184,85,17,95,40.2,75
12137980,male,23,170,70,29,110,40.7,175
19585696,female,58,167,62,28,105,40.7,183
14376196,male,32,186,86,3,80,38.5,7
19149514,female,53,174,66,22,105,40.6,140
12868521,female,33,173,72,17,98,40.3,88
14103817,female,67,186,84,3,83,38.3,12
17420024,female,48,161,63,22,102,40.7,132
16257971,female,35,161,57,12,94,39.9,60
17692486,male,41,184,91,23,113,40.4,180
12910612,female,60,174,68,18,97,40.1,101
13134562,male,73,192,98,20,102,40.5,157
15419356,male,31,192,93,30,117,40.7,239
13054716,male,59,193,97,12,92,39.7,68
11764562,male,34,186,86,7,93,39.5,30
17622350,male,65,194,98,28,112,40.5,251
10642658,male,24,176,80,27,105,40.6,150
16137215,female,25,157,58,29,104,40.8,171
12449913,male,68,194,99,4,80,38.6,17
15626568,female,75,169,66,29,102,40.8,187
19477660,male,54,199,97,11,96,39.9,66
16806781,female,29,170,67,13,91,40.1,58
12219500,male,56,188,90,10,91,39.7,52
14494018,female,67,171,67,4,80,39.1,16
16907203,male,69,195,98,16,101,40.1,120
15224042,male,71,175,76,10,97,39.9,65
13014192,male,26,189,86,5,90,39.2,18
12580914,female,29,154,54,25,111,40.6,169
10145022,male,42,184,86,14,92,39.9,64
19967093,male,29,193,99,2,83,38.2,6
11447535,male,25,196,101,14,94,40.2,61
19091100,female,28,163,61,9,92,39.7,42
17263400,male,46,195,93,17,103,40.4,112
16306551,female,42,169,64,7,88,39.4,31
11850069,male,22,177,79,16,91,40.4,53
10371202,female,52,156,54,28,114,40.7,210
18485928,female,38,152,52,27,109,40.8,182
11923633,male,72,195,103,3,80,38.6,14
13302964,female,52,191,78,16,92,40.5,77
12489895,female,44,164,59,20,98,40.7,111
11269455,male,23,181,87,25,104,40.9,138
11651414,female,38,178,79,4,85,38.8,15
15085016,female,54,181,81,19,95,40.4,97
12519462,female,62,168,68,21,99,40.5,123
18146242,male,70,194,94,5,91,38.6,30
13070578,male,34,188,93,9,87,39.7,32
12842915,male,59,206,102,5,81,39.4,20
14248532,male,22,186,87,22,104,40.8,120
18666609,male,45,184,89,6,88,39.1,25
13506135,female,21,156,60,17,91,40.2,75
18427366,male,25,189,97,27,103,40.7,153
13872795,female,54,148,54,18,98,40.3,105
17442379,male,24,196,97,4,83,39.3,10
16767297,female,44,164,60,19,104,40.6,118
13915300,female,46,157,59,8,90,39.3,38
13339749,female,50,165,68,27,105,41,170
18242911,female,32,162,63,14,88,39.9,59
13466322,female,77,160,61,9,82,39.3,40
17907532,female,22,162,55,10,94,39.7,48
13667261,female,39,151,53,18,100,40.7,104
12054695,female,22,162,59,13,90,39.9,56
17897742,male,55,204,112,7,86,39.7,34
17893543,male,58,177,86,16,101,40.5,107
15205165,male,32,185,89,26,101,40.3,144
14437726,female,29,161,61,15,91,40.3,68
